label,hand,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y
3,right,0.0,0.0,-0.24489795918367346,-0.059602649006622516,-0.4965986394557823,0.006622516556291391,-0.6938775510204082,0.052980132450331126,-0.8367346938775511,0.026490066225165563,-0.5238095238095238,0.12582781456953643,-0.6598639455782312,0.39072847682119205,-0.7142857142857143,0.5364238410596026,-0.7551020408163265,0.6556291390728477,-0.40816326530612246,0.2251655629139073,-0.564625850340136,0.5099337748344371,-0.6530612244897959,0.6622516556291391,-0.7142857142857143,0.7814569536423841,-0.2789115646258503,0.304635761589404,-0.4217687074829932,0.543046357615894,-0.4013605442176871,0.48344370860927155,-0.35374149659863946,0.40397350993377484,-0.14965986394557823,0.3708609271523179,-0.2789115646258503,0.543046357615894,-0.272108843537415,0.4966887417218543,-0.24489795918367346,0.423841059602649
3,right,0.0,0.0,-0.21621621621621623,0.07142857142857142,-0.4189189189189189,0.22023809523809523,-0.581081081081081,0.3273809523809524,-0.7364864864864865,0.35119047619047616,-0.3581081081081081,0.24404761904761904,-0.3310810810810811,0.5238095238095238,-0.3108108108108108,0.6845238095238095,-0.28378378378378377,0.7976190476190477,-0.1891891891891892,0.24404761904761904,-0.17567567567567569,0.5535714285714286,-0.17567567567567569,0.7261904761904762,-0.16891891891891891,0.8333333333333334,-0.04054054054054054,0.23809523809523808,-0.02027027027027027,0.5178571428571429,-0.04054054054054054,0.5714285714285714,-0.060810810810810814,0.5714285714285714,0.10135135135135136,0.24404761904761904,0.08783783783783784,0.4642857142857143,0.060810810810810814,0.5119047619047619,0.04054054054054054,0.5119047619047619
3,right,0.0,0.0,-0.13333333333333333,0.15950920245398773,-0.22,0.3496932515337423,-0.31333333333333335,0.49079754601226994,-0.4266666666666667,0.558282208588957,-0.06666666666666667,0.3128834355828221,0.06666666666666667,0.5766871165644172,0.14666666666666667,0.7177914110429447,0.21333333333333335,0.8220858895705522,0.08666666666666667,0.25153374233128833,0.22666666666666666,0.5521472392638037,0.3,0.7239263803680982,0.35333333333333333,0.8404907975460123,0.21333333333333335,0.20245398773006135,0.34,0.48466257668711654,0.32666666666666666,0.5766871165644172,0.29333333333333333,0.5950920245398773,0.31333333333333335,0.15950920245398773,0.41333333333333333,0.39263803680981596,0.4,0.49079754601226994,0.36666666666666664,0.5398773006134969
3,right,0.0,0.0,-0.20408163265306123,0.05732484076433121,-0.41496598639455784,0.21019108280254778,-0.5918367346938775,0.28662420382165604,-0.7346938775510204,0.28662420382165604,-0.3401360544217687,0.21019108280254778,-0.36054421768707484,0.4968152866242038,-0.36054421768707484,0.6496815286624203,-0.36054421768707484,0.7707006369426752,-0.1836734693877551,0.21656050955414013,-0.22448979591836735,0.5414012738853503,-0.24489795918367346,0.7070063694267515,-0.2585034013605442,0.8343949044585988,-0.034013605442176874,0.2229299363057325,-0.06802721088435375,0.5286624203821656,-0.09523809523809523,0.47770700636942676,-0.09523809523809523,0.3821656050955414,0.10204081632653061,0.24203821656050956,0.04081632653061224,0.45222929936305734,0.0,0.42038216560509556,-0.013605442176870748,0.34394904458598724
4,right,0.0,0.0,0.20353982300884957,-0.17647058823529413,0.3185840707964602,-0.4117647058823529,0.40707964601769914,-0.5980392156862745,0.5132743362831859,-0.696078431372549,0.1504424778761062,-0.6764705882352942,0.05309734513274336,-0.8431372549019608,0.035398230088495575,-0.7450980392156863,0.061946902654867256,-0.6470588235294118,-0.017699115044247787,-0.6568627450980392,-0.08849557522123894,-0.803921568627451,-0.08849557522123894,-0.7058823529411765,-0.061946902654867256,-0.6176470588235294,-0.168141592920354,-0.5980392156862745,-0.21238938053097345,-0.7450980392156863,-0.21238938053097345,-0.6568627450980392,-0.18584070796460178,-0.5588235294117647,-0.3008849557522124,-0.5098039215686274,-0.3274336283185841,-0.6372549019607843,-0.30973451327433627,-0.5686274509803921,-0.2831858407079646,-0.49019607843137253
4,right,0.0,0.0,0.24761904761904763,-0.0898876404494382,0.42857142857142855,-0.2247191011235955,0.6,-0.29213483146067415,0.7238095238095238,-0.2696629213483146,0.3619047619047619,-0.6179775280898876,0.37142857142857144,-0.7865168539325843,0.3333333333333333,-0.7078651685393258,0.3142857142857143,-0.6067415730337079,0.19047619047619047,-0.6853932584269663,0.22857142857142856,-0.8314606741573034,0.2,-0.7415730337078652,0.18095238095238095,-0.651685393258427,0.02857142857142857,-0.6966292134831461,0.0761904761904762,-0.8426966292134831,0.05714285714285714,-0.7528089887640449,0.0380952380952381,-0.651685393258427,-0.12380952380952381,-0.6629213483146067,-0.08571428571428572,-0.8089887640449438,-0.0761904761904762,-0.7303370786516854,-0.08571428571428572,-0.6404494382022472
4,right,0.0,0.0,0.2625,-0.043478260869565216,0.4375,-0.14492753623188406,0.6125,-0.08695652173913043,0.7375,0.043478260869565216,0.525,-0.6521739130434783,0.3625,-0.7246376811594203,0.2875,-0.5797101449275363,0.2875,-0.4492753623188406,0.35,-0.782608695652174,0.225,-0.7971014492753623,0.1625,-0.6521739130434783,0.1625,-0.5217391304347826,0.15,-0.8115942028985508,0.075,-0.8115942028985508,0.0375,-0.6956521739130435,0.05,-0.5652173913043478,-0.0375,-0.8115942028985508,-0.0875,-0.7971014492753623,-0.1125,-0.6666666666666666,-0.1,-0.5652173913043478
4,right,0.0,0.0,0.17886178861788618,-0.18269230769230768,0.2682926829268293,-0.40384615384615385,0.36585365853658536,-0.5576923076923077,0.4796747967479675,-0.6153846153846154,0.0975609756097561,-0.7019230769230769,0.024390243902439025,-0.8461538461538461,0.016260162601626018,-0.7403846153846154,0.032520325203252036,-0.6442307692307693,-0.06504065040650407,-0.6826923076923077,-0.11382113821138211,-0.8076923076923077,-0.11382113821138211,-0.7019230769230769,-0.08130081300813008,-0.6153846153846154,-0.21138211382113822,-0.6057692307692307,-0.23577235772357724,-0.7211538461538461,-0.22764227642276422,-0.6346153846153846,-0.2032520325203252,-0.5480769230769231,-0.34146341463414637,-0.5096153846153846,-0.35772357723577236,-0.6057692307692307,-0.3333333333333333,-0.5384615384615384,-0.2926829268292683,-0.47115384615384615
4,right,0.0,0.0,0.10344827586206896,-0.2534246575342466,0.0896551724137931,-0.5,0.1103448275862069,-0.7123287671232876,0.20689655172413793,-0.8356164383561644,-0.16551724137931034,-0.6232876712328768,-0.3103448275862069,-0.7602739726027398,-0.27586206896551724,-0.684931506849315,-0.20689655172413793,-0.6027397260273972,-0.3310344827586207,-0.5205479452054794,-0.4413793103448276,-0.6575342465753424,-0.3793103448275862,-0.5821917808219178,-0.31724137931034485,-0.5068493150684932,-0.45517241379310347,-0.3972602739726027,-0.5586206896551724,-0.5342465753424658,-0.503448275862069,-0.4794520547945205,-0.43448275862068964,-0.4041095890410959,-0.5379310344827586,-0.2602739726027397,-0.6275862068965518,-0.363013698630137,-0.5724137931034483,-0.3287671232876712,-0.5241379310344828,-0.2876712328767123
4,right,0.0,0.0,0.1724137931034483,-0.20454545454545456,0.2413793103448276,-0.4318181818181818,0.32413793103448274,-0.6060606060606061,0.4482758620689655,-0.6742424242424242,0.07586206896551724,-0.6515151515151515,-0.006896551724137931,-0.8333333333333334,-0.020689655172413793,-0.7424242424242424,0.0,-0.6515151515151515,-0.08275862068965517,-0.6212121212121212,-0.14482758620689656,-0.7878787878787878,-0.13793103448275862,-0.6893939393939394,-0.1103448275862069,-0.6060606060606061,-0.2206896551724138,-0.5454545454545454,-0.2620689655172414,-0.7045454545454546,-0.25517241379310346,-0.6287878787878788,-0.22758620689655173,-0.5378787878787878,-0.3448275862068966,-0.45454545454545453,-0.38620689655172413,-0.5909090909090909,-0.3586206896551724,-0.5303030303030303,-0.32413793103448274,-0.4621212121212121
4,right,0.0,0.0,0.18,-0.2,0.25,-0.391304347826087,0.31,-0.5391304347826087,0.41,-0.591304347826087,0.15,-0.6695652173913044,0.0,-0.8434782608695652,-0.04,-0.7478260869565218,-0.01,-0.6608695652173913,-0.01,-0.6521739130434783,-0.17,-0.808695652173913,-0.2,-0.7043478260869566,-0.15,-0.6260869565217392,-0.19,-0.591304347826087,-0.31,-0.7478260869565218,-0.33,-0.6434782608695652,-0.29,-0.5652173913043478,-0.35,-0.4956521739130435,-0.43,-0.6521739130434783,-0.43,-0.5652173913043478,-0.39,-0.4782608695652174
4,right,0.0,0.0,0.20967741935483872,-0.15384615384615385,0.3225806451612903,-0.36538461538461536,0.3951612903225806,-0.5576923076923077,0.5,-0.6442307692307693,0.1532258064516129,-0.7115384615384616,0.04838709677419355,-0.8461538461538461,0.016129032258064516,-0.7403846153846154,0.04032258064516129,-0.6346153846153846,-0.008064516129032258,-0.7115384615384616,-0.0967741935483871,-0.8269230769230769,-0.11290322580645161,-0.7019230769230769,-0.08064516129032258,-0.6153846153846154,-0.16129032258064516,-0.6634615384615384,-0.21774193548387097,-0.7980769230769231,-0.22580645161290322,-0.6826923076923077,-0.1935483870967742,-0.5865384615384616,-0.2903225806451613,-0.5673076923076923,-0.3387096774193548,-0.7019230769230769,-0.3225806451612903,-0.6057692307692307,-0.2903225806451613,-0.5192307692307693
4,right,0.0,0.0,0.225,-0.13636363636363635,0.35,-0.3181818181818182,0.4583333333333333,-0.4727272727272727,0.575,-0.5363636363636364,0.24166666666666667,-0.6545454545454545,0.15,-0.8363636363636363,0.11666666666666667,-0.7363636363636363,0.125,-0.6363636363636364,0.075,-0.6818181818181818,0.008333333333333333,-0.8363636363636363,-0.025,-0.7363636363636363,-0.008333333333333333,-0.6363636363636364,-0.08333333333333333,-0.6545454545454545,-0.13333333333333333,-0.8272727272727273,-0.15,-0.7272727272727273,-0.13333333333333333,-0.6272727272727273,-0.23333333333333334,-0.5909090909090909,-0.25833333333333336,-0.7545454545454545,-0.25833333333333336,-0.6636363636363637,-0.24166666666666667,-0.5727272727272728
4,right,0.0,0.0,0.27450980392156865,-0.0594059405940594,0.45098039215686275,-0.19801980198019803,0.5784313725490197,-0.3069306930693069,0.7058823529411765,-0.33663366336633666,0.4019607843137255,-0.6138613861386139,0.3333333333333333,-0.7623762376237624,0.27450980392156865,-0.6732673267326733,0.2647058823529412,-0.5841584158415841,0.22549019607843138,-0.693069306930693,0.16666666666666666,-0.801980198019802,0.10784313725490197,-0.7128712871287128,0.10784313725490197,-0.6138613861386139,0.0392156862745098,-0.7029702970297029,0.029411764705882353,-0.8415841584158416,-0.00980392156862745,-0.7425742574257426,-0.0196078431372549,-0.6435643564356436,-0.12745098039215685,-0.6633663366336634,-0.11764705882352941,-0.8118811881188119,-0.13725490196078433,-0.7227722772277227,-0.13725490196078433,-0.6237623762376238
4,right,0.0,0.0,0.2,-0.17307692307692307,0.30833333333333335,-0.40384615384615385,0.4,-0.6057692307692307,0.5083333333333333,-0.7115384615384616,0.08333333333333333,-0.6730769230769231,0.075,-0.8461538461538461,0.08333333333333333,-0.75,0.09166666666666666,-0.6442307692307693,-0.075,-0.6634615384615384,-0.06666666666666667,-0.8269230769230769,-0.041666666666666664,-0.7403846153846154,-0.03333333333333333,-0.6442307692307693,-0.20833333333333334,-0.6057692307692307,-0.20833333333333334,-0.7884615384615384,-0.175,-0.7115384615384616,-0.15833333333333333,-0.6057692307692307,-0.31666666666666665,-0.5192307692307693,-0.325,-0.6634615384615384,-0.2833333333333333,-0.6057692307692307,-0.25833333333333336,-0.5192307692307693
4,right,0.0,0.0,0.12345679012345678,-0.24050632911392406,0.14814814814814814,-0.4810126582278481,0.16049382716049382,-0.6962025316455697,0.24691358024691357,-0.8227848101265823,-0.08641975308641975,-0.7215189873417721,-0.2839506172839506,-0.8481012658227848,-0.2962962962962963,-0.7468354430379747,-0.2345679012345679,-0.6582278481012658,-0.2345679012345679,-0.6582278481012658,-0.41975308641975306,-0.7848101265822784,-0.4074074074074074,-0.6708860759493671,-0.345679012345679,-0.5949367088607594,-0.37037037037037035,-0.5569620253164557,-0.5308641975308642,-0.6835443037974683,-0.5061728395061729,-0.5949367088607594,-0.4444444444444444,-0.5189873417721519,-0.48148148148148145,-0.4430379746835443,-0.6049382716049383,-0.5443037974683544,-0.5802469135802469,-0.46835443037974683,-0.5185185185185185,-0.4050632911392405
4,right,0.0,0.0,0.17204301075268819,-0.18421052631578946,0.24731182795698925,-0.40789473684210525,0.3118279569892473,-0.5921052631578947,0.41935483870967744,-0.6842105263157895,0.043010752688172046,-0.7763157894736842,-0.07526881720430108,-0.8421052631578947,-0.08602150537634409,-0.7236842105263158,-0.053763440860215055,-0.618421052631579,-0.11827956989247312,-0.7631578947368421,-0.20430107526881722,-0.8026315789473685,-0.20430107526881722,-0.6710526315789473,-0.16129032258064516,-0.5921052631578947,-0.25806451612903225,-0.6842105263157895,-0.3225806451612903,-0.7763157894736842,-0.3118279569892473,-0.6578947368421053,-0.26881720430107525,-0.5526315789473685,-0.3763440860215054,-0.5789473684210527,-0.43010752688172044,-0.6710526315789473,-0.40860215053763443,-0.5657894736842105,-0.3655913978494624,-0.4868421052631579
4,right,0.0,0.0,0.1891891891891892,-0.17857142857142858,0.24324324324324326,-0.36904761904761907,0.2702702702702703,-0.5119047619047619,0.33783783783783783,-0.5714285714285714,0.17567567567567569,-0.6904761904761905,-0.12162162162162163,-0.8333333333333334,-0.20270270270270271,-0.7142857142857143,-0.17567567567567569,-0.6309523809523809,0.04054054054054054,-0.7142857142857143,-0.28378378378378377,-0.8333333333333334,-0.32432432432432434,-0.7023809523809523,-0.25675675675675674,-0.6190476190476191,-0.12162162162162163,-0.6666666666666666,-0.4189189189189189,-0.8095238095238095,-0.44594594594594594,-0.6785714285714286,-0.36486486486486486,-0.5952380952380952,-0.2972972972972973,-0.5833333333333334,-0.5,-0.7023809523809523,-0.5,-0.5833333333333334,-0.43243243243243246,-0.5
4,right,0.0,0.0,0.24778761061946902,-0.14432989690721648,0.39823008849557523,-0.3402061855670103,0.5132743362831859,-0.5257731958762887,0.6371681415929203,-0.6185567010309279,0.168141592920354,-0.7010309278350515,0.26548672566371684,-0.8350515463917526,0.2831858407079646,-0.711340206185567,0.25663716814159293,-0.6185567010309279,0.008849557522123894,-0.711340206185567,0.13274336283185842,-0.8247422680412371,0.168141592920354,-0.7216494845360825,0.1504424778761062,-0.6288659793814433,-0.11504424778761062,-0.6701030927835051,0.0,-0.7938144329896907,0.04424778761061947,-0.7010309278350515,0.02654867256637168,-0.6082474226804123,-0.20353982300884957,-0.5979381443298969,-0.11504424778761062,-0.711340206185567,-0.07964601769911504,-0.6494845360824743,-0.08849557522123894,-0.5773195876288659
4,right,0.0,0.0,0.25,-0.1553398058252427,0.38333333333333336,-0.36893203883495146,0.49166666666666664,-0.5631067961165048,0.6166666666666667,-0.6601941747572816,0.14166666666666666,-0.7184466019417476,0.2916666666666667,-0.8446601941747572,0.325,-0.7087378640776699,0.2916666666666667,-0.6116504854368932,-0.025,-0.7184466019417476,0.15833333333333333,-0.8252427184466019,0.20833333333333334,-0.7087378640776699,0.2,-0.6213592233009708,-0.14166666666666666,-0.6407766990291263,0.016666666666666666,-0.7572815533980582,0.08333333333333333,-0.6699029126213593,0.075,-0.5825242718446602,-0.21666666666666667,-0.5631067961165048,-0.1,-0.6601941747572816,-0.041666666666666664,-0.6116504854368932,-0.03333333333333333,-0.5436893203883495
4,right,0.0,0.0,0.1891891891891892,-0.21100917431192662,0.2882882882882883,-0.43119266055045874,0.35135135135135137,-0.6330275229357798,0.44144144144144143,-0.7614678899082569,-0.009009009009009009,-0.6330275229357798,-0.018018018018018018,-0.8348623853211009,0.036036036036036036,-0.7431192660550459,0.06306306306306306,-0.6513761467889908,-0.18018018018018017,-0.6055045871559633,-0.14414414414414414,-0.7981651376146789,-0.08108108108108109,-0.7247706422018348,-0.07207207207207207,-0.6330275229357798,-0.3063063063063063,-0.5412844036697247,-0.27927927927927926,-0.7247706422018348,-0.21621621621621623,-0.6697247706422018,-0.1981981981981982,-0.5871559633027523,-0.3963963963963964,-0.46788990825688076,-0.3963963963963964,-0.6330275229357798,-0.34234234234234234,-0.6238532110091743,-0.32432432432432434,-0.5779816513761468
4,right,0.0,0.0,0.16964285714285715,-0.21359223300970873,0.22321428571428573,-0.44660194174757284,0.26785714285714285,-0.6504854368932039,0.3392857142857143,-0.7572815533980582,-0.008928571428571428,-0.7184466019417476,-0.125,-0.8446601941747572,-0.13392857142857142,-0.7378640776699029,-0.10714285714285714,-0.6504854368932039,-0.16071428571428573,-0.6796116504854369,-0.25892857142857145,-0.7864077669902912,-0.25892857142857145,-0.6893203883495146,-0.22321428571428573,-0.6116504854368932,-0.30357142857142855,-0.5922330097087378,-0.375,-0.7184466019417476,-0.36607142857142855,-0.6310679611650486,-0.32142857142857145,-0.5436893203883495,-0.4107142857142857,-0.47572815533980584,-0.5,-0.6019417475728155,-0.4732142857142857,-0.5339805825242718,-0.42857142857142855,-0.4563106796116505
4,right,0.0,0.0,0.1794871794871795,-0.18478260869565216,0.2905982905982906,-0.391304347826087,0.37606837606837606,-0.5760869565217391,0.49572649572649574,-0.6630434782608695,0.11965811965811966,-0.7934782608695652,0.008547008547008548,-0.8478260869565217,-0.008547008547008548,-0.7065217391304348,0.017094017094017096,-0.5978260869565217,-0.03418803418803419,-0.7934782608695652,-0.11965811965811966,-0.782608695652174,-0.11965811965811966,-0.6630434782608695,-0.07692307692307693,-0.5760869565217391,-0.17094017094017094,-0.7282608695652174,-0.2222222222222222,-0.7282608695652174,-0.2222222222222222,-0.6195652173913043,-0.1794871794871795,-0.532608695652174,-0.2905982905982906,-0.6413043478260869,-0.3504273504273504,-0.6847826086956522,-0.3418803418803419,-0.5869565217391305,-0.29914529914529914,-0.5
4,right,0.0,0.0,0.1836734693877551,-0.2054794520547945,0.23469387755102042,-0.4383561643835616,0.2653061224489796,-0.6164383561643836,0.3469387755102041,-0.7123287671232876,0.05102040816326531,-0.8356164383561644,-0.07142857142857142,-0.7808219178082192,-0.08163265306122448,-0.6438356164383562,-0.05102040816326531,-0.5616438356164384,-0.11224489795918367,-0.8356164383561644,-0.22448979591836735,-0.7534246575342466,-0.22448979591836735,-0.6164383561643836,-0.17346938775510204,-0.5205479452054794,-0.2653061224489796,-0.7534246575342466,-0.3469387755102041,-0.684931506849315,-0.336734693877551,-0.547945205479452,-0.2857142857142857,-0.4657534246575342,-0.3979591836734694,-0.6438356164383562,-0.4897959183673469,-0.6027397260273972,-0.47959183673469385,-0.4931506849315068,-0.42857142857142855,-0.410958904109589
4,right,0.0,0.0,0.1926605504587156,-0.16161616161616163,0.29357798165137616,-0.3838383838383838,0.3577981651376147,-0.5757575757575758,0.45871559633027525,-0.696969696969697,0.12844036697247707,-0.6767676767676768,0.027522935779816515,-0.8383838383838383,-0.01834862385321101,-0.7474747474747475,0.009174311926605505,-0.6363636363636364,-0.027522935779816515,-0.6666666666666666,-0.12844036697247707,-0.8181818181818182,-0.13761467889908258,-0.7070707070707071,-0.11009174311926606,-0.6161616161616161,-0.1834862385321101,-0.6060606060606061,-0.24770642201834864,-0.7676767676767676,-0.25688073394495414,-0.6666666666666666,-0.22935779816513763,-0.5757575757575758,-0.3211009174311927,-0.5151515151515151,-0.3761467889908257,-0.6767676767676768,-0.3761467889908257,-0.5959595959595959,-0.3394495412844037,-0.5151515151515151
4,right,0.0,0.0,0.22413793103448276,-0.12844036697247707,0.35344827586206895,-0.3394495412844037,0.46551724137931033,-0.5321100917431193,0.5775862068965517,-0.6513761467889908,0.1724137931034483,-0.5596330275229358,0.1810344827586207,-0.8256880733944955,0.1810344827586207,-0.7247706422018348,0.1896551724137931,-0.6146788990825688,0.008620689655172414,-0.5779816513761468,0.02586206896551724,-0.8348623853211009,0.05172413793103448,-0.7339449541284404,0.05172413793103448,-0.6330275229357798,-0.14655172413793102,-0.5596330275229358,-0.1206896551724138,-0.7981651376146789,-0.09482758620689655,-0.7155963302752294,-0.09482758620689655,-0.6146788990825688,-0.2672413793103448,-0.5045871559633027,-0.25862068965517243,-0.7064220183486238,-0.23275862068965517,-0.6422018348623854,-0.22413793103448276,-0.5596330275229358
4,right,0.0,0.0,0.24806201550387597,-0.08771929824561403,0.43410852713178294,-0.2543859649122807,0.5891472868217055,-0.38596491228070173,0.7131782945736435,-0.41228070175438597,0.31007751937984496,-0.5175438596491229,0.37209302325581395,-0.7719298245614035,0.3488372093023256,-0.6754385964912281,0.3178294573643411,-0.5701754385964912,0.14728682170542637,-0.5877192982456141,0.23255813953488372,-0.8333333333333334,0.2248062015503876,-0.7368421052631579,0.20155038759689922,-0.6403508771929824,0.0,-0.6052631578947368,0.08527131782945736,-0.8421052631578947,0.09302325581395349,-0.7543859649122807,0.06976744186046512,-0.6578947368421053,-0.13178294573643412,-0.5964912280701754,-0.06201550387596899,-0.8070175438596491,-0.046511627906976744,-0.7368421052631579,-0.05426356589147287,-0.6578947368421053
4,right,0.0,0.0,0.1885245901639344,-0.19130434782608696,0.28688524590163933,-0.4434782608695652,0.38524590163934425,-0.6260869565217392,0.5,-0.7043478260869566,0.1557377049180328,-0.6173913043478261,0.07377049180327869,-0.8434782608695652,0.040983606557377046,-0.7565217391304347,0.05737704918032787,-0.6434782608695652,-0.00819672131147541,-0.6,-0.07377049180327869,-0.8347826086956521,-0.09016393442622951,-0.7391304347826086,-0.06557377049180328,-0.6347826086956522,-0.1557377049180328,-0.5565217391304348,-0.22131147540983606,-0.7739130434782608,-0.21311475409836064,-0.6869565217391305,-0.18032786885245902,-0.591304347826087,-0.29508196721311475,-0.4782608695652174,-0.3360655737704918,-0.6608695652173913,-0.319672131147541,-0.6,-0.28688524590163933,-0.5130434782608696
4,right,0.0,0.0,0.1717171717171717,-0.1590909090909091,0.23232323232323232,-0.42045454545454547,0.2727272727272727,-0.625,0.3434343434343434,-0.7613636363636364,0.06060606060606061,-0.6590909090909091,-0.1111111111111111,-0.8409090909090909,-0.1414141414141414,-0.75,-0.09090909090909091,-0.6590909090909091,-0.09090909090909091,-0.6136363636363636,-0.26262626262626265,-0.7954545454545454,-0.2828282828282828,-0.6931818181818182,-0.23232323232323232,-0.6136363636363636,-0.25252525252525254,-0.5340909090909091,-0.3939393939393939,-0.7159090909090909,-0.3939393939393939,-0.625,-0.3434343434343434,-0.5340909090909091,-0.3838383838383838,-0.42045454545454547,-0.494949494949495,-0.5795454545454546,-0.48484848484848486,-0.5113636363636364,-0.43434343434343436,-0.4431818181818182
4,right,0.0,0.0,0.2403846153846154,-0.125,0.36538461538461536,-0.3181818181818182,0.46153846153846156,-0.48863636363636365,0.5769230769230769,-0.5681818181818182,0.22115384615384615,-0.7159090909090909,0.17307692307692307,-0.8409090909090909,0.15384615384615385,-0.7386363636363636,0.16346153846153846,-0.6363636363636364,0.038461538461538464,-0.7386363636363636,0.019230769230769232,-0.8409090909090909,0.009615384615384616,-0.7272727272727273,0.019230769230769232,-0.6363636363636364,-0.125,-0.7045454545454546,-0.10576923076923077,-0.8295454545454546,-0.11538461538461539,-0.7386363636363636,-0.11538461538461539,-0.6363636363636364,-0.2692307692307692,-0.625,-0.25961538461538464,-0.7727272727272727,-0.25,-0.7045454545454546,-0.2403846153846154,-0.6136363636363636
4,right,0.0,0.0,0.25,-0.022988505747126436,0.4270833333333333,-0.12643678160919541,0.5625,-0.19540229885057472,0.6770833333333334,-0.21839080459770116,0.4479166666666667,-0.5402298850574713,0.34375,-0.6436781609195402,0.23958333333333334,-0.5747126436781609,0.20833333333333334,-0.4827586206896552,0.3125,-0.6551724137931034,0.20833333333333334,-0.7471264367816092,0.11458333333333333,-0.6781609195402298,0.09375,-0.5862068965517241,0.15625,-0.7011494252873564,0.08333333333333333,-0.8275862068965517,-0.010416666666666666,-0.7701149425287356,-0.041666666666666664,-0.6781609195402298,-0.010416666666666666,-0.7011494252873564,-0.041666666666666664,-0.8390804597701149,-0.11458333333333333,-0.8160919540229885,-0.15625,-0.7586206896551724

